62.74004950688131 -17.535482903106967 341.65811035715234 64.85496108227473 -20.644147742450563 341.7032409268661 66.65453490758519 -20.841795364379816 342.52535026272614 68.08911733578215 -20.967830964587638 342.6655175268048 61.40811346240213 -20.87982514564382 343.3675860549009 60.143419551891554 -20.84590774633468 342.8628331385036 59.2046986994601 -20.92696546665301 344.23333468994804 71.60598510360208 -20.064530370642725 347.1973512179313 59.08909727928453 -19.709820052682222 350.5485702763267 65.30452745562245 -14.142324582839006 341.6089951265415 61.14227910276709 -14.213904261119204 343.20533270647917 85.08985913248854 -0.1376526306113068 351.8357199662649 51.28354835867361 1.4127818047736675 359.85690460367107 87.92467223809486 26.98884481114018 344.9331941928591 43.472735634351714 27.969811629366262 352.69894466845284 77.72390543430161 47.78236893514637 329.7454191516495 42.890388684442584 47.911914176622716 338.32890205452327 78.71665171359625 53.33672598893302 325.42809998625086 38.14352753087569 53.485173919116086 333.3890330147379 73.01298315308313 52.711424088619324 323.9561512321613 43.14571023898867 53.552563858764806 331.4188451605716 72.81651256184692 51.53944011314655 328.05391081604387 47.45051807006021 52.677077054287075 336.1609936530682 79.25309262748087 44.55898828822777 356.2218248580636 58.752648388975636 44.36989973988935 358.91517646347216 75.98156454048886 62.02935039766866 324.075723357859 41.75030173841033 62.00639353826826 333.34806792005253 78.28986918090244 102.08488814168692 356.3046908560018 55.333605474297265 95.78000073107776 345.55262748728353 80.24835490981997 109.83876797581777 369.280851033858 59.28964158146565 99.96722929966211 347.38060415342574 68.0907544333595 105.77609369260998 328.1373975649574 51.22223145934951 105.60012255456729 339.54719856430194 
62.567955628341174 -17.486786923589783 340.7209319224333 64.85496108227473 -20.644147742450563 341.7032409268661 66.65453490758519 -20.841795364379816 342.52535026272614 68.08911733578215 -20.967830964587638 342.6655175268048 61.40811346240213 -20.87982514564382 343.3675860549009 60.143419551891554 -20.84590774633468 342.8628331385036 59.2046986994601 -20.92696546665301 344.23333468994804 71.60598510360208 -20.064530370642725 347.1973512179313 58.92457339727682 -19.65439608148531 349.572497430705 65.30452745562245 -14.142324582839006 341.6089951265415 61.14227910276709 -14.213904261119204 343.20533270647917 84.84105240465279 -0.13597574546518332 350.80700562392906 51.28354835867361 1.4127818047736675 359.85690460367107 87.92467223809486 26.98884481114018 344.9331941928591 42.82363108410143 27.619893079585243 351.2487296203568 77.71502431324254 47.64072808124308 329.73247086475527 42.57613017108216 47.81270925164037 337.67142427741595 78.71665171359625 53.33672598893302 325.42809998625086 38.12630039817833 53.44829484839403 333.37074088761693 72.6619312930878 52.61126504953925 323.37942579500645 43.12776503389764 53.265414555979575 331.3830968483063 71.74450409610338 51.101703005170954 326.2669901884798 46.79298970797514 52.172593291080815 334.83850005018036 79.01547549112934 45.096809146213076 355.20751561987333 58.004247822319336 44.802795971666306 357.47844530610513 76.01299060611122 62.200299505188845 324.1072137155047 42.328069419396456 63.37375487556997 333.9032678977731 79.15920287365272 101.87099268187313 355.9054435441001 51.593392027352785 92.82053737295938 338.1536256735187 80.42427154699789 108.25763112070823 366.8713021014187 53.40869294012258 95.17610249693395 335.97606185355465 70.63602857349734 107.97072705621964 332.48192840289414 48.98084592946252 103.61677063016855 333.8128930911921 
62.567955628341174 -17.486786923589783 340.7209319224333 64.85496108227473 -20.644147742450563 341.7032409268661 66.65453490758519 -20.841795364379816 342.52535026272614 68.08911733578215 -20.967830964587638 342.6655175268048 61.40811346240213 -20.87982514564382 343.3675860549009 60.143419551891554 -20.84590774633468 342.8628331385036 59.2046986994601 -20.92696546665301 344.23333468994804 71.60598510360208 -20.064530370642725 347.1973512179313 58.92457339727682 -19.65439608148531 349.572497430705 65.30452745562245 -14.142324582839006 341.6089951265415 60.974256900562565 -14.174136100179593 342.26217438012907 84.84105240465279 -0.13597574546518332 350.80700562392906 51.28354835867361 1.4127818047736675 359.85690460367107 87.93137371825146 27.13529751071998 344.9443038249442 42.82363108410143 27.619893079585243 351.2487296203568 77.71502431324254 47.64072808124308 329.73247086475527 42.568683036665306 47.922420966989556 337.6731564162599 78.35458538026606 53.23557210468447 324.8493535054046 37.82568278457823 53.33896959432733 332.7307852031095 72.32051010260288 52.401632836649505 322.80516466839146 43.43674140457334 53.3733953150498 332.0134148240333 71.19849750824622 50.867866222936094 324.79479701786465 46.47512989921958 52.06641220016854 334.19883122338456 78.7754127488999 45.08722368664678 354.16351994580856 57.62048853034777 45.05895436736361 356.75810723113455 75.99154279568559 61.918921291202146 324.07796978867583 42.26228655442118 63.62141701304778 333.85764130567463 81.32003379079093 102.68919516409684 359.0738260740816 50.992139603237774 86.31027012839915 337.117211920123 82.66872459372942 109.16830578517701 370.2635546285841 54.34631862448122 95.14022928801965 337.8045395904482 73.59935815713182 110.28843679905293 337.5496127880997 48.51411504350984 102.98397882327173 332.2565402678666 
62.56852560850496 -17.34439639049954 340.7274350406362 64.85496108227473 -20.644147742450563 341.7032409268661 66.65453490758519 -20.841795364379816 342.52535026272614 68.08911733578215 -20.967830964587638 342.6655175268048 61.40811346240213 -20.87982514564382 343.3675860549009 60.14357086083614 -20.70274611474654 342.86921475021416 59.20485631500011 -20.783241498121455 344.23990628693076 71.40413148412426 -20.007438257241414 346.21859566363594 59.282136149198806 -19.694428168057538 350.2701854026197 65.30452745562245 -14.142324582839006 341.6089951265415 60.974256900562565 -14.174136100179593 342.26217438012907 84.84105240465279 -0.13597574546518332 350.80700562392906 51.634231052145815 1.2656080409462476 360.59407339460023 87.92753108122676 27.254167061071332 344.9489550931523 42.37408324377804 27.33742135294139 349.55849760525876 77.71502431324254 47.64072808124308 329.73247086475527 42.23896754556783 47.53254093237565 336.98240578368353 78.3640991969659 53.37560257976929 324.8624202817448 37.82568278457823 53.33896959432733 332.7307852031095 72.32051010260288 52.401632836649505 322.80516466839146 43.4277695352304 53.229594068408474 331.9955428402302 70.84939725154041 50.77066034258982 324.2134677322344 46.46619054339834 51.92186050472995 334.18120548822765 78.38862392048341 45.415446985382346 353.4967159091502 57.268266512037066 45.11420180342693 356.04959789146113 75.98088119394554 61.778290339112694 324.0634477396681 42.74061547144867 64.0389280222195 334.2475810853741 81.11002651791557 102.7075842285322 358.0437935301698 50.90903183221738 88.58344402756116 336.8748084594226 81.7560331240442 108.43542981709192 367.24541783897706 53.856793917987 95.05903483933449 337.4747218376577 74.11059805002579 111.74109819501074 338.38143783889586 48.60599001922032 103.63516906782814 332.39295858128065 
62.56852560850496 -17.34439639049954 340.7274350406362 64.85496108227473 -20.644147742450563 341.7032409268661 66.65453490758519 -20.841795364379816 342.52535026272614 68.08911733578215 -20.967830964587638 342.6655175268048 61.763575724227806 -20.777778533007854 344.0427283347815 60.309075194749184 -20.760205160352488 343.81275807548474 59.55710372250271 -20.824891129421935 344.91414446647383 71.40413148412426 -20.007438257241414 346.21859566363594 59.282136149198806 -19.694428168057538 350.2701854026197 65.30558074914674 -13.999443514768735 341.6158973466301 60.975293695189386 -14.030999566016646 342.2695013567717 84.84105240465279 -0.13597574546518332 350.80700562392906 51.48806918146977 1.2633318322662093 359.57347835520466 87.93425827444388 27.400642667926192 344.960082446663 42.37408324377804 27.33742135294139 349.55849760525876 77.70747268719032 47.75353176889594 329.7330589504723 42.23896754556783 47.53254093237565 336.98240578368353 78.3640991969659 53.37560257976929 324.8624202817448 37.82568278457823 53.33896959432733 332.7307852031095 71.97193124393144 52.302408624293804 322.2325308743018 43.4277695352304 53.229594068408474 331.9955428402302 70.65746124350873 50.63617573604667 323.33612673496646 46.46619054339834 51.92186050472995 334.18120548822765 78.40633491006261 45.718501458141354 353.5263789923899 57.301587067264116 45.45580948344625 356.101023965122 76.02377683568947 62.341047099791105 324.1219356206765 43.113060291975565 64.79443932483524 334.9936897801378 80.7592908248965 102.97855116640483 357.4129257096695 50.934751146117705 92.1858983994649 336.839527009171 81.83111742699894 108.8175029414377 367.34676256313185 53.18194551058589 95.78997987975228 335.49645742992163 73.48357226486728 112.227253939088 337.2697528131916 48.11122912375117 104.58490964524111 331.3739069937577 
62.397332884946024 -17.29634540028167 339.7951546920462 64.67639360806236 -20.72917893815986 340.757336354471 66.46632416480281 -20.8961209846785 341.56424468416935 67.90037086808096 -20.90922496491651 341.71560567930027 61.593575007807196 -20.720100014924547 343.09574235194435 60.49602232676571 -20.74399581233238 343.53682894658044 59.55710372250271 -20.824891129421935 344.91414446647383 71.40413148412426 -20.007438257241414 346.21859566363594 59.475173995159615 -19.53286783661481 349.99885590311897 65.12555928750109 -13.960142824892072 340.6741872896119 61.32858926131661 -14.058508246672025 342.9338630021334 84.84105240465279 -0.13597574546518332 350.80700562392906 51.48806918146977 1.2633318322662093 359.57347835520466 87.68518867494346 27.469191714795016 343.96802686826425 42.05394814709067 27.165083929280893 348.84496901542116 77.71502431324254 47.64072808124308 329.73247086475527 42.23146154306228 47.642011172628095 336.98410265979095 78.3822169925321 53.40436926313354 324.87632600632907 37.726589650713336 53.20252944483594 331.86117120089676 71.98026694056566 52.19281670347332 322.23295789902244 43.746270060642345 53.22938860196093 332.6278191022106 70.66551597552403 50.52640903579543 323.3361600693857 46.47432605921044 51.812631284390626 334.18051818427597 78.6557882232054 46.15456102923168 354.59946622631605 57.64058935912701 45.86575515539115 358.1689397930728 75.39216993435998 61.951156575458114 321.47270864302135 43.414872467837334 64.77959761063207 335.61821896959765 80.90394349010039 103.99659554442367 357.6167565599091 50.42722471374048 93.33173070323355 335.80459290042484 82.49896892062671 110.83667523510702 369.87870838303695 52.302985399806566 96.27858009388389 333.77075778452956 73.42013565354486 113.14673545491972 336.51469356134146 47.889112223930354 105.28604652087897 330.9071606170108 
62.22704412469557 -17.248548138457036 338.86779714782875 65.03074889542846 -20.882122502421822 341.3983258542906 66.28305537080736 -20.838024149443193 340.6224172769481 67.90037086808096 -20.90922496491651 341.71560567930027 61.593575007807196 -20.720100014924547 343.09574235194435 60.49602232676571 -20.74399581233238 343.53682894658044 59.55710372250271 -20.824891129421935 344.91414446647383 71.78068456341838 -20.04721301474287 346.89212639120615 59.475173995159615 -19.53286783661481 349.99885590311897 64.94649571850114 -13.921051254511111 339.7374880718179 61.32858926131661 -14.058508246672025 342.9338630021334 84.84105240465279 -0.13597574546518332 350.80700562392906 51.48812894635346 1.1467151368144444 359.5611639725901 87.68518867494346 27.469191714795016 343.96802686826425 42.05394814709067 27.165083929280893 348.84496901542116 77.71502431324254 47.64072808124308 329.73247086475527 41.927217803129196 47.434431998408314 336.33013838046327 78.3822169925321 53.40436926313354 324.87632600632907 37.44471730456006 52.880369518382565 331.22625522825126 71.98026694056566 52.19281670347332 322.23295789902244 43.13545489120838 52.90619862168607 331.36450101801336 70.66551597552403 50.52640903579543 323.3361600693857 45.84226540637489 51.60251663962175 332.9086207013122 78.6557882232054 46.15456102923168 354.59946622631605 57.807084996632284 45.99524424480587 359.2023699104972 75.17593083448433 61.398640846323104 320.57362384336096 43.10258494128901 64.64766449231473 334.9730842518341 80.49983263142204 103.77975214692512 356.90595007053645 50.73856298671937 93.36750299180213 336.4217615946449 82.99649984264835 111.35088299059412 372.162710619787 52.94341139065921 96.51100478292553 335.01279081274424 72.96370201795285 112.15509301646023 335.76138903188036 47.71429565107418 104.81059184868718 329.9597498765977 
62.22704412469557 -17.248548138457036 338.86779714782875 64.85193686391025 -20.824225615017316 340.45957207155925 66.64399632874725 -20.87895608243737 341.27581309005694 67.7126345357018 -20.8509326139368 340.7707775834104 61.593575007807196 -20.720100014924547 343.09574235194435 60.49602232676571 -20.74399581233238 343.53682894658044 59.55710372250271 -20.824891129421935 344.91414446647383 71.78068456341838 -20.04721301474287 346.89212639120615 59.83422945169706 -19.572691282928457 350.69798673697244 64.94649571850114 -13.921051254511111 339.7374880718179 61.16010819896224 -14.019179482115748 341.99174771992745 84.59365213276125 -0.13430834048403253 349.7841064182965 51.48812894635346 1.1467151368144444 359.5611639725901 87.68804322667708 27.733823979502333 343.98366271813586 42.05394814709067 27.165083929280893 348.84496901542116 77.49937898816367 47.51146605706 328.81833534177196 41.81580545739721 47.31138721300037 335.4379860377238 78.3822169925321 53.40436926313354 324.87632600632907 37.44471730456006 52.880369518382565 331.22625522825126 71.7766097842621 51.916387522971135 321.3501778988665 43.13545489120838 52.90619862168607 331.36450101801336 70.66551597552403 50.52640903579543 323.3361600693857 45.84226540637489 51.60251663962175 332.9086207013122 78.88680329346347 46.01483879108401 355.6308015031868 57.814233860032424 45.87669530944666 359.19940081041045 74.91958951016397 60.294928593667116 319.62426987826206 42.48159701264787 64.3853140168287 333.69022522333285 80.84868791854689 103.50946999943649 357.53333200906764 50.72395810979747 93.2153509915365 336.3964166807767 82.95643756434667 111.01030745939367 372.0994001756293 53.24256486347125 96.3991782401997 335.5987113439525 73.29206140373886 112.06672314922506 336.335715892347 47.36987873378387 104.30270576878091 329.29125358296756 
62.05822554195854 -17.059769083398308 337.9516986354772 64.85193686391025 -20.824225615017316 340.45957207155925 66.46019131129667 -20.963063375657704 340.3295199690495 68.0761448586764 -21.034437273975435 341.41814939585646 61.77845471747772 -20.70373715473656 342.81736022469875 60.49602232676571 -20.74399581233238 343.53682894658044 59.74572376841064 -20.808742591962982 344.6391513908093 71.58241100736139 -19.875615307268152 345.9288086936703 59.83422945169706 -19.572691282928457 350.69798673697244 64.76838241702103 -13.882167138968256 338.8057598053743 61.16010819896224 -14.019179482115748 341.99174771992745 84.59365213276125 -0.13430834048403253 349.7841064182965 51.48500872577929 0.9955901539456962 359.5488642782511 88.09006282309323 27.790192589771063 344.63517078771605 42.05394814709067 27.165083929280893 348.84496901542116 77.49937898816367 47.51146605706 328.81833534177196 41.81580545739721 47.31138721300037 335.4379860377238 78.3822169925321 53.40436926313354 324.87632600632907 37.44471730456006 52.880369518382565 331.22625522825126 71.7766097842621 51.916387522971135 321.3501778988665 43.13545489120838 52.90619862168607 331.36450101801336 70.66551597552403 50.52640903579543 323.3361600693857 45.53606686700621 51.38954685842738 332.2755855798179 78.88680329346347 46.01483879108401 355.6308015031868 57.98167812545058 46.00657525058883 360.23859355089706 74.71702762278265 60.13532080063987 318.7612476435078 42.47122279760892 64.23915666998693 333.6698244381238 80.86509993134881 103.39202414313684 357.5438646264388 51.05106300911756 93.40344260671164 337.0412324081951 82.5108771043039 110.5987746979099 371.2938176565528 53.24256486347125 96.3991782401997 335.5987113439525 72.92743444066272 111.84746591984577 335.7107792460777 47.35444709147347 104.15217410621254 329.26564217638736 
62.05822554195854 -17.059769083398308 337.9516986354772 64.85193686391025 -20.824225615017316 340.45957207155925 66.46019131129667 -20.963063375657704 340.3295199690495 68.0761448586764 -21.034437273975435 341.41814939585646 61.77845471747772 -20.70373715473656 342.81736022469875 60.49602232676571 -20.74399581233238 343.53682894658044 59.74572376841064 -20.808742591962982 344.6391513908093 71.58241100736139 -19.875615307268152 345.9288086936703 60.02646990823555 -19.557306748632524 350.4176786161328 64.76838241702103 -13.882167138968256 338.8057598053743 61.51342985900137 -14.046632385903292 342.6547793131922 84.59365213276125 -0.13430834048403253 349.7841064182965 51.6922697752237 0.8810122670480094 359.2652643399206 88.09006282309323 27.790192589771063 344.63517078771605 42.05828114674024 27.052193772084607 348.8384956642077 77.49937898816367 47.51146605706 328.81833534177196 41.81580545739721 47.31138721300037 335.4379860377238 78.3822169925321 53.40436926313354 324.87632600632907 37.44471730456006 52.880369518382565 331.22625522825126 71.7766097842621 51.916387522971135 321.3501778988665 43.143688459269995 52.79835883033502 331.36404723190446 70.66551597552403 50.52640903579543 323.3361600693857 45.657322611501485 51.52323475484641 333.158798777677 79.1281647508414 46.02726052857225 356.6832783776287 57.99065009959319 46.16155069280651 360.25751637122784 75.07545101023933 60.138370878495536 319.3201944941396 42.47122279760892 64.23915666998693 333.6698244381238 80.86509993134881 103.39202414313684 357.5438646264388 51.05106300911756 93.40344260671164 337.0412324081951 83.1972743709031 111.1832542700623 373.2353479237138 53.55807937293826 96.43974517396639 336.2125435505746 72.94510582597422 111.73843368501029 335.7224003035946 47.66775725314509 104.35792240643931 329.88246741723873 
